game_id,game_date,matchup,team_id,is_home,wl,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,a_team_id,season_year,season_type,season,num_game,a_fgm,a_fga,a_fg_pct,a_fg3m,a_fg3a,a_fg3_pct,a_ftm,a_fta,a_ft_pct,a_oreb,a_dreb,a_reb,a_ast,a_stl,a_blk,a_tov,a_pf,a_pts,a_num_game,spread
21600285,2016-12-02,MIN @ NYK,1610612752,t,W,10,9,0.526,240,41,86,0.477,12,31,0.387,24,30,1,11,32,43,26,9,6,15,18,118,1610612750,2016,Regular Season,2016-17,19,41,88,0.466,10,28,0.357,22,24,1,13,30,43,25,6,6,14,25,114,19,-2.5
21600226,2016-11-25,WAS @ ORL,1610612753,t,L,6,10,0.375,240,35,80,0.438,7,23,0.304,14,20,1,14,35,49,18,5,7,19,16,91,1610612764,2016,Regular Season,2016-17,16,40,88,0.455,6,29,0.207,8,10,1,7,30,37,26,10,4,11,17,94,14,-2.25
21601132,2017-03-31,SAC @ NOP,1610612740,t,W,33,43,0.434,240,46,95,0.484,10,33,0.303,15,19,1,10,35,45,28,16,12,12,13,117,1610612758,2016,Regular Season,2016-17,76,35,90,0.389,6,20,0.3,13,17,1,14,38,52,18,7,6,20,17,89,76,11.25
21600533,2017-01-04,MEM @ LAC,1610612746,t,W,24,14,0.632,240,37,73,0.507,9,23,0.391,32,45,1,8,37,45,23,5,5,13,23,115,1610612763,2016,Regular Season,2016-17,38,38,88,0.432,11,28,0.393,19,25,1,12,31,43,30,6,5,9,31,106,38,-1.75
21600515,2017-01-02,UTA @ BKN,1610612751,t,L,8,25,0.242,240,33,78,0.423,6,27,0.222,17,23,1,8,36,44,13,5,5,15,20,89,1610612762,2016,Regular Season,2016-17,33,39,93,0.419,7,24,0.292,16,20,1,12,34,46,11,9,5,9,19,101,35,-6.5
21600814,2017-02-11,ORL @ DAL,1610612742,t,W,22,32,0.407,240,45,91,0.495,17,35,0.486,5,6,1,12,39,51,32,10,3,14,17,112,1610612753,2016,Regular Season,2016-17,54,32,82,0.39,3,23,0.13,13,18,1,11,29,40,16,8,5,14,16,80,56,6.75
21600425,2016-12-20,SAS @ HOU,1610612745,t,L,21,8,0.724,240,35,92,0.38,6,38,0.158,24,27,1,20,31,51,22,10,5,16,17,100,1610612759,2016,Regular Season,2016-17,29,36,77,0.468,12,23,0.522,18,25,1,10,33,43,21,13,5,19,17,102,28,0.75
21600207,2016-11-21,TOR @ LAC,1610612746,t,W,13,2,0.867,240,39,74,0.527,10,25,0.4,35,42,1,6,36,42,23,5,4,14,24,123,1610612761,2016,Regular Season,2016-17,15,40,80,0.5,8,19,0.421,27,32,1,4,28,32,19,10,2,11,31,115,14,9
21600895,2017-03-01,NYK @ ORL,1610612753,t,L,22,39,0.361,240,34,83,0.41,5,25,0.2,17,22,1,9,34,43,11,3,3,12,25,90,1610612752,2016,Regular Season,2016-17,61,34,81,0.42,8,29,0.276,25,31,1,13,37,50,21,9,3,11,16,101,61,2.25
21600102,2016-11-08,DEN @ MEM,1610612763,t,W,4,4,0.5,240,44,86,0.512,7,24,0.292,13,19,1,8,24,32,29,14,5,14,30,108,1610612743,2016,Regular Season,2016-17,8,35,70,0.5,10,24,0.417,27,34,1,6,33,39,24,6,4,22,23,107,7,3.75
21600154,2016-11-15,ATL @ MIA,1610612748,t,L,2,8,0.2,240,36,89,0.404,7,23,0.304,11,14,1,17,31,48,13,11,7,23,23,90,1610612737,2016,Regular Season,2016-17,10,37,80,0.463,6,17,0.353,13,19,1,6,29,35,18,14,4,19,13,93,10,-6.75
21600158,2016-11-16,WAS @ PHI,1610612755,t,W,2,9,0.182,240,42,77,0.545,10,28,0.357,15,22,1,5,36,41,30,6,1,17,26,109,1610612764,2016,Regular Season,2016-17,11,38,91,0.418,8,23,0.348,18,25,1,11,29,40,18,8,1,11,26,102,10,-7
21600474,2016-12-27,HOU @ DAL,1610612742,t,L,9,23,0.281,240,36,87,0.414,15,38,0.395,20,25,1,12,26,38,22,6,5,9,18,107,1610612745,2016,Regular Season,2016-17,32,41,78,0.526,17,32,0.531,24,28,1,10,37,47,23,7,5,16,22,123,33,-5
21600267,2016-11-30,DET @ BOS,1610612738,t,L,10,8,0.556,240,40,91,0.44,15,42,0.357,19,20,1,9,24,33,26,6,3,5,17,114,1610612765,2016,Regular Season,2016-17,18,48,87,0.552,9,20,0.45,16,21,1,13,39,52,28,4,8,11,19,121,20,6.5
21600777,2017-02-06,SAS @ MEM,1610612763,t,W,32,22,0.593,240,32,81,0.395,4,19,0.211,21,25,1,15,35,50,18,8,11,13,17,89,1610612759,2016,Regular Season,2016-17,54,30,82,0.366,4,19,0.211,10,18,1,11,33,44,11,8,6,16,20,74,51,0
21600695,2017-01-27,BKN @ CLE,1610612739,t,W,31,14,0.689,240,49,92,0.533,13,36,0.361,13,20,1,9,38,47,26,4,5,14,14,124,1610612751,2016,Regular Season,2016-17,45,43,87,0.494,16,33,0.485,14,16,1,4,33,37,23,9,2,10,15,116,46,17.25
21601103,2017-03-28,MIL @ CHA,1610612766,t,L,33,41,0.446,240,39,80,0.488,7,28,0.25,23,29,1,5,26,31,25,7,1,2,12,108,1610612749,2016,Regular Season,2016-17,74,46,74,0.622,14,30,0.467,12,17,1,3,39,42,31,1,3,14,26,118,74,3.75
21600289,2016-12-02,WAS @ SAS,1610612759,t,W,16,4,0.8,240,39,80,0.488,8,20,0.4,21,33,1,12,25,37,27,11,4,15,17,107,1610612764,2016,Regular Season,2016-17,20,41,81,0.506,7,11,0.636,16,18,1,9,34,43,25,13,3,18,26,105,18,9
21601093,2017-03-26,MIA @ BOS,1610612738,t,W,48,26,0.649,240,41,77,0.532,8,24,0.333,22,25,1,8,27,35,32,8,3,16,19,112,1610612748,2016,Regular Season,2016-17,74,41,91,0.451,7,29,0.241,19,24,1,16,24,40,19,9,5,15,22,108,73,6.25
21600791,2017-02-08,LAC @ NYK,1610612752,t,L,22,32,0.407,240,46,92,0.5,8,27,0.296,15,18,1,12,29,41,25,9,5,11,22,115,1610612746,2016,Regular Season,2016-17,54,45,92,0.489,10,25,0.4,19,28,1,14,33,47,22,8,3,11,20,119,53,-0.75
21600370,2016-12-13,MIN @ CHI,1610612741,t,L,13,11,0.542,240,38,87,0.437,4,15,0.267,14,19,1,13,29,42,20,7,6,9,16,94,1610612750,2016,Regular Season,2016-17,24,38,86,0.442,6,21,0.286,17,22,1,14,34,48,24,3,8,14,14,99,25,5.75
21600108,2016-11-09,UTA @ CHA,1610612766,t,W,6,1,0.857,240,38,82,0.463,8,26,0.308,20,29,1,5,32,37,24,8,3,8,19,104,1610612762,2016,Regular Season,2016-17,7,38,82,0.463,8,34,0.235,14,18,1,10,36,46,24,5,6,12,22,98,9,3.25
21601063,2017-03-22,ATL @ WAS,1610612764,t,W,43,28,0.606,240,38,95,0.4,11,34,0.324,17,23,1,17,37,54,23,9,6,19,26,104,1610612737,2016,Regular Season,2016-17,71,34,86,0.395,8,25,0.32,24,29,1,11,33,44,20,11,5,16,19,100,71,7.75
21600221,2016-11-23,DEN @ UTA,1610612762,t,W,8,8,0.5,240,39,79,0.494,8,26,0.308,22,31,1,4,47,51,19,4,3,14,25,108,1610612743,2016,Regular Season,2016-17,16,28,88,0.318,9,27,0.333,18,31,1,14,35,49,14,5,5,10,22,83,15,7.75
21600227,2016-11-25,DAL @ CLE,1610612739,t,W,12,2,0.857,240,43,85,0.506,20,43,0.465,22,24,1,9,38,47,30,9,3,14,16,128,1610612742,2016,Regular Season,2016-17,14,37,91,0.407,8,35,0.229,8,12,1,11,28,39,29,5,4,13,21,90,15,13.25
21600272,2016-11-30,SAS @ DAL,1610612742,t,L,3,14,0.176,240,33,77,0.429,10,30,0.333,11,14,1,8,29,37,16,5,3,11,18,87,1610612759,2016,Regular Season,2016-17,17,33,71,0.465,11,19,0.579,17,24,1,7,35,42,16,7,6,11,11,94,19,-8.75
21600804,2017-02-10,NOP @ MIN,1610612750,t,L,20,34,0.37,240,38,82,0.463,6,27,0.222,24,32,1,12,22,34,22,11,0,13,21,106,1610612740,2016,Regular Season,2016-17,54,45,75,0.6,12,25,0.48,20,27,1,8,35,43,27,8,3,21,23,122,54,5
21600348,2016-12-10,POR @ IND,1610612754,t,W,12,12,0.5,240,40,83,0.482,15,29,0.517,23,28,1,10,29,39,24,11,9,13,13,118,1610612757,2016,Regular Season,2016-17,24,40,82,0.488,16,37,0.432,15,16,1,9,32,41,22,6,4,17,20,111,25,-0.75
21600594,2017-01-13,MIA @ MIL,1610612749,t,W,20,18,0.526,240,40,80,0.5,9,15,0.6,27,31,1,13,33,46,28,8,6,11,18,116,1610612748,2016,Regular Season,2016-17,38,41,83,0.494,12,32,0.375,14,18,1,4,23,27,33,6,8,8,21,108,41,7.5
21600622,2017-01-17,TOR @ BKN,1610612751,t,L,8,33,0.195,240,40,89,0.449,7,26,0.269,22,24,1,11,30,41,20,7,6,13,19,109,1610612761,2016,Regular Season,2016-17,41,48,92,0.522,10,19,0.526,13,16,1,10,34,44,18,8,6,9,19,119,41,-8.25
21601058,2017-03-21,LAC @ LAL,1610612747,t,L,20,51,0.282,240,43,92,0.467,6,20,0.3,17,27,1,14,27,41,23,8,3,8,22,109,1610612746,2016,Regular Season,2016-17,71,45,84,0.536,15,33,0.455,28,32,1,13,35,48,23,4,4,15,21,133,72,-9.75
21600794,2017-02-09,HOU @ CHA,1610612766,t,L,24,29,0.453,240,37,85,0.435,8,26,0.308,13,14,1,10,37,47,26,8,5,21,17,95,1610612745,2016,Regular Season,2016-17,53,39,87,0.448,13,40,0.325,16,20,1,9,33,42,22,13,5,17,19,107,56,-3
21600166,2016-11-16,PHX @ DEN,1610612743,t,W,4,7,0.364,240,45,93,0.484,8,17,0.471,22,24,1,14,35,49,23,8,4,14,24,120,1610612756,2016,Regular Season,2016-17,11,39,79,0.494,8,20,0.4,18,29,1,7,28,35,14,8,4,16,29,104,12,4.25
21600350,2016-12-10,MIA @ CHI,1610612741,t,W,13,10,0.565,240,38,84,0.452,1,8,0.125,28,31,1,12,35,47,17,8,6,11,15,105,1610612748,2016,Regular Season,2016-17,23,42,91,0.462,5,20,0.25,11,18,1,14,29,43,25,5,5,12,22,100,24,9.75
21600109,2016-11-09,MIN @ ORL,1610612753,t,L,3,5,0.375,240,38,85,0.447,8,24,0.333,23,30,1,12,27,39,20,2,5,9,19,107,1610612750,2016,Regular Season,2016-17,8,45,87,0.517,13,23,0.565,20,26,1,10,35,45,27,8,5,6,23,123,7,2.75
21600188,2016-11-19,BOS @ DET,1610612765,t,L,6,8,0.429,240,37,86,0.43,7,20,0.35,11,16,1,11,39,50,22,5,4,5,13,92,1610612738,2016,Regular Season,2016-17,14,33,82,0.402,12,31,0.387,16,17,1,9,37,46,22,3,7,8,13,94,13,1.75
21600527,2017-01-03,MIA @ PHX,1610612756,t,W,11,25,0.306,240,36,77,0.468,9,23,0.391,18,22,1,13,36,49,21,7,7,18,23,99,1610612748,2016,Regular Season,2016-17,36,36,91,0.396,6,23,0.261,12,16,1,15,28,43,18,8,4,12,23,90,36,5.25
21600200,2016-11-21,PHX @ WAS,1610612764,t,W,4,9,0.308,240,37,91,0.407,10,28,0.357,22,34,1,14,31,45,25,8,4,11,19,106,1610612756,2016,Regular Season,2016-17,13,39,91,0.429,11,27,0.407,12,15,1,13,39,52,22,3,7,21,24,101,15,7.25
21600094,2016-11-07,HOU @ WAS,1610612764,t,L,1,5,0.167,240,39,94,0.415,10,27,0.37,18,20,1,16,29,45,20,12,5,13,16,106,1610612745,2016,Regular Season,2016-17,6,41,79,0.519,17,37,0.459,15,18,1,6,31,37,28,6,7,18,18,114,7,0.5
21600977,2017-03-11,CLE @ ORL,1610612753,t,L,24,43,0.358,240,38,96,0.396,4,21,0.19,24,28,1,14,38,52,17,6,1,5,21,104,1610612739,2016,Regular Season,2016-17,67,43,86,0.5,15,39,0.385,15,25,1,9,43,52,30,1,6,9,18,116,64,-8.75
21601060,2017-03-22,IND @ BOS,1610612738,t,W,46,26,0.639,240,43,84,0.512,11,27,0.407,12,14,1,10,33,43,27,5,2,16,17,109,1610612754,2016,Regular Season,2016-17,72,38,87,0.437,11,28,0.393,13,19,1,18,27,45,20,13,6,13,19,100,71,6.75
21600329,2016-12-07,IND @ PHX,1610612756,t,L,6,16,0.273,240,34,85,0.4,9,33,0.273,17,18,1,9,31,40,17,14,4,19,31,94,1610612754,2016,Regular Season,2016-17,22,35,78,0.449,7,23,0.304,32,41,1,12,37,49,16,11,3,18,16,109,22,-4.25
21600133,2016-11-12,WAS @ CHI,1610612741,t,W,6,4,0.6,240,39,97,0.402,5,15,0.333,23,25,1,15,37,52,21,7,6,10,20,106,1610612764,2016,Regular Season,2016-17,10,38,91,0.418,4,13,0.308,15,18,1,13,36,49,19,3,7,12,22,95,9,10
21600912,2017-03-03,LAC @ MIL,1610612749,t,W,27,33,0.45,240,44,80,0.55,10,25,0.4,14,15,1,3,22,25,35,11,4,10,27,112,1610612746,2016,Regular Season,2016-17,60,36,64,0.563,8,19,0.421,21,36,1,7,31,38,23,4,1,23,18,101,61,-5.5
21600291,2016-12-03,BKN @ MIL,1610612749,t,W,10,8,0.556,240,40,85,0.471,6,24,0.25,26,36,1,7,39,46,25,9,10,11,24,112,1610612751,2016,Regular Season,2016-17,18,34,91,0.374,11,41,0.268,24,33,1,10,36,46,21,6,5,14,26,103,19,9.25
21600571,2017-01-10,CHI @ WAS,1610612764,t,W,19,18,0.514,240,42,83,0.506,11,22,0.5,6,9,1,7,35,42,24,8,6,21,24,101,1610612741,2016,Regular Season,2016-17,37,35,88,0.398,10,27,0.37,19,21,1,12,32,44,19,10,2,17,18,99,39,11.75
21600731,2017-02-01,MIN @ CLE,1610612739,t,W,33,15,0.688,240,48,89,0.539,15,37,0.405,14,22,1,12,36,48,37,10,10,10,13,125,1610612750,2016,Regular Season,2016-17,48,41,94,0.436,7,21,0.333,8,10,1,12,26,38,26,7,3,13,19,97,49,6.5
21601191,2017-04-08,MIL @ PHI,1610612755,t,L,28,52,0.35,240,27,77,0.351,8,31,0.258,20,23,1,10,37,47,23,9,1,17,16,82,1610612749,2016,Regular Season,2016-17,80,35,79,0.443,6,27,0.222,14,20,1,6,37,43,18,10,4,15,21,90,80,-7.25
21601127,2017-03-31,DEN @ CHA,1610612766,t,W,35,41,0.461,240,40,86,0.465,17,36,0.472,25,30,1,10,33,43,26,10,11,6,17,122,1610612743,2016,Regular Season,2016-17,76,45,90,0.5,16,33,0.485,8,11,1,10,39,49,32,4,1,13,19,114,75,2.25
21600115,2016-11-09,POR @ LAC,1610612746,t,W,7,1,0.875,240,38,87,0.437,11,32,0.344,24,33,1,14,41,55,24,9,7,7,15,111,1610612757,2016,Regular Season,2016-17,8,31,88,0.352,6,30,0.2,12,14,1,11,36,47,16,4,3,14,23,80,9,11
21600856,2017-02-24,WAS @ PHI,1610612755,t,W,22,35,0.386,240,43,87,0.494,10,29,0.345,24,30,1,8,40,48,28,9,7,15,26,120,1610612764,2016,Regular Season,2016-17,57,38,90,0.422,5,24,0.208,31,40,1,12,31,43,19,8,6,16,25,112,56,-9
21600217,2016-11-23,BOS @ BKN,1610612751,t,L,4,10,0.286,240,34,86,0.395,10,31,0.323,14,22,1,9,36,45,18,7,7,19,12,92,1610612738,2016,Regular Season,2016-17,14,45,98,0.459,15,38,0.395,6,8,1,12,39,51,26,13,6,13,22,111,15,-7.25
21600884,2017-02-27,MIL @ CLE,1610612739,t,W,41,17,0.707,240,35,70,0.5,10,28,0.357,22,26,1,4,41,45,20,4,2,16,11,102,1610612749,2016,Regular Season,2016-17,58,37,83,0.446,11,30,0.367,10,16,1,5,28,33,27,3,5,8,23,95,58,9.75
21600716,2017-01-29,PHI @ CHI,1610612741,t,W,24,25,0.49,240,45,89,0.506,8,14,0.571,23,28,1,10,39,49,29,8,5,10,11,121,1610612755,2016,Regular Season,2016-17,49,44,99,0.444,10,28,0.357,10,14,1,11,32,43,26,8,8,12,22,108,46,6.75
21601111,2017-03-29,ATL @ PHI,1610612755,t,L,28,47,0.373,240,36,87,0.414,11,39,0.282,9,11,1,13,27,40,30,7,3,14,19,92,1610612737,2016,Regular Season,2016-17,75,34,80,0.425,9,18,0.5,22,26,1,15,32,47,19,7,3,17,15,99,75,-2.75
21600978,2017-03-11,MIN @ MIL,1610612749,t,W,32,33,0.492,240,37,80,0.463,8,20,0.4,20,23,1,11,29,40,19,5,6,9,23,102,1610612750,2016,Regular Season,2016-17,65,37,81,0.457,5,13,0.385,16,21,1,11,27,38,21,4,4,12,22,95,65,3
21600517,2017-01-02,CHA @ CHI,1610612741,t,W,17,18,0.486,240,42,90,0.467,7,23,0.304,27,29,1,15,30,45,23,10,9,10,17,118,1610612766,2016,Regular Season,2016-17,35,41,83,0.494,9,19,0.474,20,22,1,7,27,34,24,7,3,14,19,111,35,-1.25
21600918,2017-03-03,BOS @ LAL,1610612747,t,L,19,43,0.306,240,37,87,0.425,6,24,0.25,15,20,1,6,28,34,23,11,7,14,21,95,1610612738,2016,Regular Season,2016-17,62,43,84,0.512,10,33,0.303,19,25,1,6,40,46,30,7,2,18,17,115,62,-7.5
21600412,2016-12-18,NOP @ SAS,1610612759,t,W,22,5,0.815,240,42,86,0.488,11,22,0.5,18,22,1,12,37,49,31,6,6,13,15,113,1610612740,2016,Regular Season,2016-17,27,41,89,0.461,10,26,0.385,8,14,1,8,29,37,29,8,6,10,17,100,29,12
21600202,2016-11-21,GSW @ IND,1610612754,t,L,7,8,0.467,240,33,103,0.32,6,23,0.261,11,12,1,15,34,49,13,5,4,11,23,83,1610612744,2016,Regular Season,2016-17,15,40,90,0.444,13,36,0.361,27,32,1,12,48,60,31,9,10,12,17,120,14,-14.75
21600563,2017-01-08,HOU @ TOR,1610612761,t,L,24,13,0.649,240,42,78,0.538,11,25,0.44,27,30,1,4,35,39,19,7,3,17,25,122,1610612745,2016,Regular Season,2016-17,37,46,89,0.517,11,38,0.289,26,31,1,10,29,39,27,9,6,15,22,129,39,-2.25
21600669,2017-01-23,SAC @ DET,1610612765,t,L,21,25,0.457,240,41,82,0.5,10,28,0.357,12,17,1,6,32,38,27,8,1,15,21,104,1610612758,2016,Regular Season,2016-17,46,40,82,0.488,9,21,0.429,20,26,1,10,33,43,25,10,3,14,15,109,44,7
21600705,2017-01-28,DET @ MIA,1610612748,t,W,18,30,0.375,240,42,80,0.525,14,28,0.5,18,23,1,9,29,38,18,6,6,11,19,116,1610612765,2016,Regular Season,2016-17,48,46,89,0.517,4,12,0.333,7,12,1,13,29,42,11,6,3,12,16,103,47,-3.25
21600468,2016-12-26,ATL @ MIN,1610612750,t,W,10,21,0.323,240,37,82,0.451,15,31,0.484,15,18,1,11,29,40,26,11,3,14,19,104,1610612737,2016,Regular Season,2016-17,31,35,83,0.422,8,32,0.25,12,17,1,17,29,46,20,8,7,19,19,90,31,-1.75
21600599,2017-01-13,CLE @ SAC,1610612758,t,L,16,23,0.41,240,42,80,0.525,9,25,0.36,15,19,1,11,31,42,23,7,5,21,22,108,1610612739,2016,Regular Season,2016-17,39,44,87,0.506,15,37,0.405,17,22,1,10,29,39,27,11,3,12,20,120,39,-6.5
21600605,2017-01-14,SAS @ PHX,1610612756,t,W,13,27,0.325,240,39,85,0.459,8,21,0.381,22,24,1,15,30,45,18,10,0,15,30,108,1610612759,2016,Regular Season,2016-17,40,36,71,0.507,9,20,0.45,24,34,1,6,27,33,15,8,1,16,18,105,40,-12.5
21600621,2017-01-16,OKC @ LAC,1610612746,t,W,29,14,0.674,240,45,82,0.549,12,28,0.429,18,22,1,10,37,47,27,9,5,15,15,120,1610612760,2016,Regular Season,2016-17,43,36,85,0.424,10,30,0.333,16,19,1,9,27,36,18,10,4,15,15,98,43,8.25
21601209,2017-04-10,SAS @ POR,1610612757,t,W,41,40,0.506,240,37,89,0.416,12,27,0.444,13,15,1,12,30,42,18,6,3,9,17,99,1610612759,2016,Regular Season,2016-17,81,38,83,0.458,8,21,0.381,14,20,1,13,34,47,17,4,9,15,15,98,81,-10.5
21600708,2017-01-28,MEM @ UTA,1610612762,t,L,30,19,0.612,240,29,62,0.468,10,25,0.4,27,29,1,4,27,31,19,3,4,13,18,95,1610612763,2016,Regular Season,2016-17,49,41,80,0.513,11,26,0.423,9,10,1,7,24,31,13,8,1,7,23,102,49,7.5
21600101,2016-11-08,MIN @ BKN,1610612751,t,W,3,4,0.429,240,42,76,0.553,12,33,0.364,23,26,1,5,38,43,20,5,5,20,19,119,1610612750,2016,Regular Season,2016-17,7,39,92,0.424,12,28,0.429,20,28,1,15,26,41,20,11,3,16,21,110,6,-4.25
21601146,2017-04-02,CHI @ NOP,1610612740,t,L,33,44,0.429,240,33,81,0.407,10,30,0.333,34,35,1,6,34,40,24,7,4,12,14,110,1610612741,2016,Regular Season,2016-17,77,45,92,0.489,13,26,0.5,14,18,1,9,40,49,26,7,6,11,23,117,77,8.25
21600099,2016-11-07,NOP @ GSW,1610612744,t,W,5,2,0.714,240,45,90,0.5,16,35,0.457,10,12,1,10,28,38,35,14,4,15,17,116,1610612740,2016,Regular Season,2016-17,7,39,80,0.488,7,21,0.333,21,27,1,11,32,43,26,8,1,19,16,106,7,16.75
21600135,2016-11-12,LAC @ MIN,1610612750,t,L,2,6,0.25,240,40,89,0.449,8,22,0.364,17,21,1,15,24,39,26,11,3,13,31,105,1610612746,2016,Regular Season,2016-17,8,40,76,0.526,11,24,0.458,28,37,1,9,33,42,25,7,4,14,19,119,10,-5.25
21600492,2016-12-30,CHI @ IND,1610612754,t,W,16,18,0.471,240,39,81,0.481,7,19,0.368,26,30,1,8,34,42,26,7,6,11,22,111,1610612741,2016,Regular Season,2016-17,34,35,84,0.417,6,23,0.261,25,31,1,15,32,47,17,8,5,13,23,101,33,4
21601102,2017-03-27,NOP @ UTA,1610612762,t,W,45,29,0.608,240,41,85,0.482,15,27,0.556,11,18,1,11,38,49,27,6,7,10,22,108,1610612740,2016,Regular Season,2016-17,74,37,80,0.463,10,25,0.4,16,24,1,5,32,37,17,7,7,9,17,100,74,5.75
21600160,2016-11-16,CLE @ IND,1610612754,t,W,6,6,0.5,240,43,86,0.5,10,28,0.357,7,11,1,5,35,40,22,8,12,10,16,103,1610612739,2016,Regular Season,2016-17,12,35,86,0.407,11,30,0.367,12,20,1,11,40,51,19,3,5,18,16,93,11,2.5
21600185,2016-11-19,CHA @ NOP,1610612740,t,W,4,10,0.286,265,43,98,0.439,14,36,0.389,21,25,1,10,43,53,27,9,6,11,23,121,1610612766,2016,Regular Season,2016-17,14,40,97,0.412,15,43,0.349,21,28,1,8,44,52,29,7,5,14,21,116,12,-2
21600363,2016-12-12,WAS @ MIA,1610612748,t,W,8,17,0.32,240,45,88,0.511,9,26,0.346,13,19,1,11,36,47,25,6,3,11,18,112,1610612764,2016,Regular Season,2016-17,25,39,84,0.464,5,23,0.217,18,22,1,10,27,37,17,8,1,14,22,101,23,-1.25
21600638,2017-01-19,WAS @ NYK,1610612752,t,L,19,25,0.432,240,42,90,0.467,7,24,0.292,19,22,1,14,27,41,20,7,4,10,14,110,1610612764,2016,Regular Season,2016-17,44,44,88,0.5,13,32,0.406,12,14,1,10,30,40,29,7,5,15,19,113,42,-1.25
21601113,2017-03-29,MIL @ BOS,1610612738,t,L,48,27,0.64,240,35,88,0.398,12,37,0.324,18,23,1,15,27,42,24,8,3,16,18,100,1610612749,2016,Regular Season,2016-17,75,41,78,0.526,8,22,0.364,13,17,1,7,28,35,27,9,8,14,21,103,75,7.25
21600732,2017-02-01,TOR @ BOS,1610612738,t,W,31,18,0.633,240,36,87,0.414,12,36,0.333,25,30,1,12,27,39,24,6,2,9,21,109,1610612761,2016,Regular Season,2016-17,49,41,78,0.526,8,31,0.258,14,25,1,8,33,41,17,6,5,15,29,104,50,6.25
21600989,2017-03-12,CLE @ HOU,1610612745,t,W,46,21,0.687,240,41,96,0.427,16,45,0.356,19,28,1,20,32,52,25,10,4,6,17,117,1610612739,2016,Regular Season,2016-17,67,42,80,0.525,17,43,0.395,11,13,1,4,34,38,24,3,7,15,23,112,65,6.75
21601004,2017-03-15,DAL @ WAS,1610612764,t,L,41,26,0.612,240,40,82,0.488,12,30,0.4,15,21,1,5,37,42,30,4,1,12,23,107,1610612742,2016,Regular Season,2016-17,67,40,79,0.506,14,32,0.438,18,25,1,5,35,40,24,5,1,10,22,112,67,7.25
21601118,2017-03-29,GSW @ SAS,1610612759,t,L,57,17,0.77,240,34,83,0.41,9,24,0.375,21,26,1,16,26,42,20,9,9,15,12,98,1610612744,2016,Regular Season,2016-17,74,43,85,0.506,13,26,0.5,11,11,1,10,25,35,31,7,7,15,22,110,75,4.75
21600949,2017-03-08,CHI @ ORL,1610612753,t,W,24,41,0.369,240,37,89,0.416,7,25,0.28,17,21,1,15,33,48,21,10,4,9,17,98,1610612741,2016,Regular Season,2016-17,65,36,81,0.444,12,28,0.429,7,11,1,9,35,44,24,3,4,16,16,91,64,0
21600591,2017-01-12,DAL @ PHX,1610612756,t,L,12,27,0.308,240,38,78,0.487,10,18,0.556,22,27,1,13,34,47,15,2,4,19,23,108,1610612742,2016,Regular Season,2016-17,39,43,89,0.483,15,34,0.441,12,17,1,8,24,32,29,11,7,9,20,113,39,-2.25
21600125,2016-11-11,NYK @ BOS,1610612738,t,W,4,4,0.5,240,35,90,0.389,11,27,0.407,34,43,1,19,34,53,23,16,3,15,18,115,1610612752,2016,Regular Season,2016-17,8,33,94,0.351,6,23,0.261,15,17,1,21,36,57,19,7,11,25,26,87,8,4.75
21600374,2016-12-14,TOR @ PHI,1610612755,t,L,6,19,0.24,240,43,86,0.5,9,29,0.31,19,25,1,14,29,43,29,5,4,14,27,114,1610612761,2016,Regular Season,2016-17,25,41,87,0.471,10,29,0.345,31,36,1,15,24,39,21,9,3,9,20,123,25,-8
21600418,2016-12-20,NOP @ PHI,1610612755,t,L,7,21,0.25,240,33,82,0.402,11,33,0.333,16,21,1,6,37,43,18,6,8,13,20,93,1610612740,2016,Regular Season,2016-17,28,40,93,0.43,10,17,0.588,18,26,1,16,40,56,28,2,3,11,16,108,30,-3.5
21601176,2017-04-06,WAS @ NYK,1610612752,t,L,30,49,0.38,240,40,95,0.421,7,20,0.35,16,21,1,20,29,49,20,9,2,11,19,103,1610612764,2016,Regular Season,2016-17,79,36,74,0.486,14,34,0.412,20,28,1,9,30,39,17,5,8,13,22,106,79,-6.25
21600279,2016-12-01,LAC @ CLE,1610612739,t,L,13,4,0.765,240,28,69,0.406,9,24,0.375,29,39,1,6,30,36,12,5,3,18,24,94,1610612746,2016,Regular Season,2016-17,17,42,89,0.472,13,31,0.419,16,24,1,14,33,47,33,7,3,11,32,113,20,3.75
21600927,2017-03-05,IND @ ATL,1610612737,t,L,34,28,0.548,240,34,77,0.442,9,27,0.333,19,31,1,11,33,44,21,12,1,14,19,96,1610612754,2016,Regular Season,2016-17,62,35,78,0.449,15,33,0.455,12,21,1,9,35,44,24,6,4,15,22,97,62,3.25
21601230,2017-04-12,NOP @ POR,1610612757,t,L,41,41,0.5,240,41,85,0.482,13,30,0.433,5,13,0,14,39,53,22,4,2,23,18,100,1610612740,2016,Regular Season,2016-17,82,40,90,0.444,8,24,0.333,15,21,1,11,31,42,20,13,3,11,17,103,82,6.5
21600789,2017-02-08,UTA @ NOP,1610612740,t,L,20,33,0.377,240,35,77,0.455,5,24,0.208,19,25,1,7,30,37,17,6,6,13,17,94,1610612762,2016,Regular Season,2016-17,53,48,88,0.545,14,32,0.438,17,21,1,12,36,48,25,9,2,8,19,127,53,-3.75
